User_ID,Age,Gender,Location,Question_ID,Response
1,25,Male,US,1,2
1,25,Male,US,2,3
1,25,Male,US,3,1
1,25,Male,US,4,4
2,30,Female,UK,1,3
2,30,Female,UK,2,4
2,30,Female,UK,3,2
2,30,Female,UK,4,3
3,22,Non-Binary,CA,1,1
3,22,Non-Binary,CA,2,2
3,22,Non-Binary,CA,3,3
3,22,Non-Binary,CA,4,4
4,45,Male,AU,1,4
4,45,Male,AU,2,2
4,45,Male,AU,3,3
4,45,Male,AU,4,1
5,35,Female,IN,1,2
5,35,Female,IN,2,3
5,35,Female,IN,3,4
5,35,Female,IN,4,2
6,29,Male,US,1,3
6,29,Male,US,2,1
6,29,Male,US,3,4
6,29,Male,US,4,3
7,33,Female,UK,1,2
7,33,Female,UK,2,2
7,33,Female,UK,3,1
7,33,Female,UK,4,4
8,40,Non-Binary,CA,1,4
8,40,Non-Binary,CA,2,3
8,40,Non-Binary,CA,3,2
8,40,Non-Binary,CA,4,3
